loss,params,estimators,train_time,i
-0.34076546475209374,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7041075828864742, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.04097282544720294, 'num_leaves': 21, 'max_depth': 4, 'min_child_weight': 35.0, 'min_split_gain': 7.0, 'random_state': 555, 'reg_alpha': 6.92607330456513, 'reg_lambda': 8.878748606516254, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'feature_num': 129, 'min_child_samples': 1650, 'n_estimators': 135}","{1: {137}, 2: {134}, 3: {135}}",8.49913740158081,2
-0.3415365655012744,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7268393410102114, 'colsample_bytree': 0.9, 'learning_rate': 0.07458255475142107, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 90.0, 'min_split_gain': 5.1000000000000005, 'random_state': 555, 'reg_alpha': 7.233899792225178, 'reg_lambda': 2.3743613679059394, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'feature_num': 106, 'min_child_samples': 1850, 'n_estimators': 80}","{1: {84}, 2: {78}, 3: {80}}",6.8650712966918945,2
-0.3403418245877528,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.824990443862467, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.02807735290120949, 'num_leaves': 7, 'max_depth': 5, 'min_child_weight': 40.0, 'min_split_gain': 7.0, 'random_state': 555, 'reg_alpha': 8.84240554230231, 'reg_lambda': 5.455292458431625, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'feature_num': 129, 'min_child_samples': 1150, 'n_estimators': 174}","{1: {187}, 2: {175}, 3: {174}}",10.065239667892456,2
-0.3425250972600146,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6218019219467199, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.013490962924433483, 'num_leaves': 15, 'max_depth': 3, 'min_child_weight': 10.0, 'min_split_gain': 5.9, 'random_state': 555, 'reg_alpha': 4.191073072238405, 'reg_lambda': 3.756270513278894, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'feature_num': 146, 'min_child_samples': 1400, 'n_estimators': 447}","{1: {461}, 2: {464}, 3: {447}}",22.305233478546143,2
-0.34802909429271645,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5934783174955502, 'colsample_bytree': 1.0, 'learning_rate': 0.027334122949522113, 'num_leaves': 24, 'max_depth': 5, 'min_child_weight': 95.0, 'min_split_gain': 2.4000000000000004, 'random_state': 555, 'reg_alpha': 2.7349497669375475, 'reg_lambda': 8.98974806289997, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'feature_num': 128, 'min_child_samples': 1200, 'n_estimators': 305}","{1: {291}, 2: {283}, 3: {305}}",20.716143369674683,2
-0.34651875034267626,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8624431740110097, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.01391344975910647, 'num_leaves': 29, 'max_depth': 5, 'min_child_weight': 65.0, 'min_split_gain': 1.1, 'random_state': 555, 'reg_alpha': 5.061834358179306, 'reg_lambda': 6.208740377684699, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'feature_num': 147, 'min_child_samples': 1300, 'n_estimators': 949}","{1: {864}, 2: {844}, 3: {949}}",51.167715549468994,2
-0.33366199411012104,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.018683071545134117, 'num_leaves': 10, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 9.600000000000001, 'random_state': 555, 'reg_alpha': 8.438574584275798, 'reg_lambda': 4.813422899989993, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'feature_num': 133, 'min_child_samples': 1550, 'n_estimators': 505}","{1: {520}, 2: {468}, 3: {505}}",23.8964364528656,2
-0.33637941197822335,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9944428932745553, 'colsample_bytree': 0.8, 'learning_rate': 0.13751173395611727, 'num_leaves': 25, 'max_depth': 4, 'min_child_weight': 5.0, 'min_split_gain': 8.9, 'random_state': 555, 'reg_alpha': 1.0721018211727023, 'reg_lambda': 5.761050751195109, 'subsample_for_bin': 300000, 'subsample_freq': 0, 'feature_num': 147, 'min_child_samples': 1500, 'n_estimators': 38}","{1: {40}, 2: {40}, 3: {38}}",8.339618444442749,2
-0.34505033521648626,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 1.0, 'learning_rate': 0.03235617894916812, 'num_leaves': 32, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 4.2, 'random_state': 555, 'reg_alpha': 7.212134960208256, 'reg_lambda': 3.9816791183620794, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'feature_num': 105, 'min_child_samples': 1150, 'n_estimators': 674}","{1: {995}, 2: {763}, 3: {674}}",34.2590537071228,2
-0.34312506588449915,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8745668616674905, 'colsample_bytree': 0.9, 'learning_rate': 0.07484472873606099, 'num_leaves': 9, 'max_depth': 5, 'min_child_weight': 70.0, 'min_split_gain': 1.3, 'random_state': 555, 'reg_alpha': 8.318516579194098, 'reg_lambda': 1.8264573758334794, 'subsample_for_bin': 40000, 'subsample_freq': 0, 'feature_num': 123, 'min_child_samples': 1100, 'n_estimators': 130}","{1: {125}, 2: {119}, 3: {130}}",13.765282154083252,2
-0.3373167017684209,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.500082956332211, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.022208126225610962, 'num_leaves': 19, 'max_depth': 5, 'min_child_weight': 55.0, 'min_split_gain': 2.5, 'random_state': 555, 'reg_alpha': 2.84478372231192, 'reg_lambda': 9.515312356133519, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'feature_num': 139, 'min_child_samples': 2450, 'n_estimators': 470}","{1: {423}, 2: {432}, 3: {470}}",29.60379695892334,2
-0.34419353880962117,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5097432870722508, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.02105950186471623, 'num_leaves': 2, 'max_depth': 5, 'min_child_weight': 85.0, 'min_split_gain': 2.6, 'random_state': 555, 'reg_alpha': 5.710720657205771, 'reg_lambda': 7.80775640123453, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'feature_num': 138, 'min_child_samples': 1800, 'n_estimators': 1611}","{1: {1464}, 2: {1389}, 3: {1611}}",56.46036911010742,2
-0.3411922930402816,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6193126807630345, 'colsample_bytree': 1.0, 'learning_rate': 0.025364307699083172, 'num_leaves': 25, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 3.4000000000000004, 'random_state': 555, 'reg_alpha': 5.336816127150325, 'reg_lambda': 1.1363551941397265, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'feature_num': 121, 'min_child_samples': 2350, 'n_estimators': 312}","{1: {300}, 2: {291}, 3: {312}}",23.378751277923584,2
-0.33965811081756875,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5917799510852836, 'colsample_bytree': 0.8, 'learning_rate': 0.010311377321762833, 'num_leaves': 16, 'max_depth': 5, 'min_child_weight': 50.0, 'min_split_gain': 1.6, 'random_state': 555, 'reg_alpha': 3.2260950029163675, 'reg_lambda': 8.429392822983733, 'subsample_for_bin': 240000, 'subsample_freq': 0, 'feature_num': 135, 'min_child_samples': 1800, 'n_estimators': 1100}","{1: {982}, 2: {985}, 3: {1100}}",67.58674955368042,2
-0.3438798777083137,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9909226743668701, 'colsample_bytree': 1.0, 'learning_rate': 0.08955197051318364, 'num_leaves': 24, 'max_depth': 5, 'min_child_weight': 65.0, 'min_split_gain': 1.8, 'random_state': 555, 'reg_alpha': 2.6912578592971066, 'reg_lambda': 2.958920686550459, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'feature_num': 143, 'min_child_samples': 1350, 'n_estimators': 116}","{1: {113}, 2: {109}, 3: {116}}",15.30818510055542,2
-0.333142508651383,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9371982412825249, 'colsample_bytree': 0.9, 'learning_rate': 0.01009581303850204, 'num_leaves': 4, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 3.6, 'random_state': 555, 'reg_alpha': 4.762637199840363, 'reg_lambda': 9.828972733297837, 'subsample_for_bin': 300000, 'subsample_freq': 0, 'feature_num': 119, 'min_child_samples': 2200, 'n_estimators': 864}","{1: {870}, 2: {840}, 3: {864}}",47.682865619659424,2
-0.33653413354453776,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5686138431154227, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.017617930564030274, 'num_leaves': 18, 'max_depth': 5, 'min_child_weight': 85.0, 'min_split_gain': 3.3000000000000003, 'random_state': 555, 'reg_alpha': 6.294550725458555, 'reg_lambda': 1.3468591755653447, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'feature_num': 142, 'min_child_samples': 2950, 'n_estimators': 502}","{1: {496}, 2: {481}, 3: {502}}",27.057061672210693,2
-0.34272950460333396,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7927523840545156, 'colsample_bytree': 0.8, 'learning_rate': 0.028840322908171477, 'num_leaves': 31, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 1.1, 'random_state': 555, 'reg_alpha': 1.478643563978137, 'reg_lambda': 4.741882897541234, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'feature_num': 133, 'min_child_samples': 1700, 'n_estimators': 479}","{1: {353}, 2: {435}, 3: {479}}",32.674607038497925,2
-0.33879120901647064,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6566478893544742, 'colsample_bytree': 1.0, 'learning_rate': 0.015995178979730587, 'num_leaves': 20, 'max_depth': 5, 'min_child_weight': 95.0, 'min_split_gain': 2.1, 'random_state': 555, 'reg_alpha': 4.412026513251549, 'reg_lambda': 2.8320295094475583, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'feature_num': 115, 'min_child_samples': 2700, 'n_estimators': 698}","{1: {618}, 2: {639}, 3: {698}}",41.66551899909973,2
-0.3394118046939898,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5453334197703327, 'colsample_bytree': 0.9, 'learning_rate': 0.18066455007766224, 'num_leaves': 23, 'max_depth': 5, 'min_child_weight': 20.0, 'min_split_gain': 3.1, 'random_state': 555, 'reg_alpha': 3.0663782877344063, 'reg_lambda': 9.301758168917067, 'subsample_for_bin': 160000, 'subsample_freq': 0, 'feature_num': 136, 'min_child_samples': 1900, 'n_estimators': 53}","{1: {44}, 2: {46}, 3: {53}}",8.58286166191101,2
-0.3430969741560319,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9459228918038852, 'colsample_bytree': 1.0, 'learning_rate': 0.03472708741409042, 'num_leaves': 27, 'max_depth': 5, 'min_child_weight': 90.0, 'min_split_gain': 2.7, 'random_state': 555, 'reg_alpha': 3.736733675416561, 'reg_lambda': 7.910911452925948, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'feature_num': 100, 'min_child_samples': 1300, 'n_estimators': 217}","{1: {219}, 2: {209}, 3: {217}}",18.501088857650757,2
-0.34291786178427236,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6640499172144094, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.023170767010855492, 'num_leaves': 15, 'max_depth': 5, 'min_child_weight': 50.0, 'min_split_gain': 4.3, 'random_state': 555, 'reg_alpha': 2.3760661432483756, 'reg_lambda': 6.773054779164902, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'feature_num': 126, 'min_child_samples': 1650, 'n_estimators': 282}","{1: {274}, 2: {283}, 3: {282}}",19.670811891555786,2
-0.33803990556325025,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7517274817651391, 'colsample_bytree': 0.9, 'learning_rate': 0.01199849856637831, 'num_leaves': 5, 'max_depth': 5, 'min_child_weight': 70.0, 'min_split_gain': 8.1, 'random_state': 555, 'reg_alpha': 1.8671596859189012, 'reg_lambda': 3.1291052483352444, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'feature_num': 118, 'min_child_samples': 1500, 'n_estimators': 435}","{1: {449}, 2: {445}, 3: {435}}",33.64006519317627,2
-0.3414685977087303,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.781880248017669, 'colsample_bytree': 0.8, 'learning_rate': 0.04528776946443987, 'num_leaves': 2, 'max_depth': 4, 'min_child_weight': 60.0, 'min_split_gain': 4.6000000000000005, 'random_state': 555, 'reg_alpha': 5.695957842056398, 'reg_lambda': 7.505469580946687, 'subsample_for_bin': 160000, 'subsample_freq': 0, 'feature_num': 143, 'min_child_samples': 1950, 'n_estimators': 486}","{1: {486}, 2: {475}, 3: {486}}",23.821624040603638,2
-0.32585329802119095,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.9, 'learning_rate': 0.1018664766049248, 'num_leaves': 13, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 2.0, 'random_state': 555, 'reg_alpha': 1.0562586500540094, 'reg_lambda': 4.569672441025437, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'feature_num': 111, 'min_child_samples': 2250, 'n_estimators': 265}","{1: {300}, 2: {367}, 3: {265}}",12.655376195907593,2
-0.3375726240891802,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5371730673159109, 'colsample_bytree': 0.8, 'learning_rate': 0.05065114774058986, 'num_leaves': 17, 'max_depth': 4, 'min_child_weight': 85.0, 'min_split_gain': 3.7, 'random_state': 555, 'reg_alpha': 3.7564993874538337, 'reg_lambda': 2.059125530318453, 'subsample_for_bin': 240000, 'subsample_freq': 0, 'feature_num': 124, 'min_child_samples': 2700, 'n_estimators': 166}","{1: {163}, 2: {162}, 3: {166}}",12.366592645645142,2
-0.34323119911716315,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 1.0, 'learning_rate': 0.03706593623899364, 'num_leaves': 22, 'max_depth': 5, 'min_child_weight': 45.0, 'min_split_gain': 1.5, 'random_state': 555, 'reg_alpha': 2.249698355619688, 'reg_lambda': 5.4386525658255245, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'feature_num': 131, 'min_child_samples': 1050, 'n_estimators': 469}","{1: {411}, 2: {317}, 3: {469}}",22.984106063842773,2
-0.3408439609796836,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9150762340059566, 'colsample_bytree': 0.9, 'learning_rate': 0.028709015520206656, 'num_leaves': 27, 'max_depth': 3, 'min_child_weight': 25.0, 'min_split_gain': 2.9000000000000004, 'random_state': 555, 'reg_alpha': 4.623129777986388, 'reg_lambda': 3.3923409356184426, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'feature_num': 127, 'min_child_samples': 2100, 'n_estimators': 319}","{1: {307}, 2: {301}, 3: {319}}",21.819965362548828,2
-0.34078916388239755,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.8, 'learning_rate': 0.06858847370397854, 'num_leaves': 30, 'max_depth': 5, 'min_child_weight': 60.0, 'min_split_gain': 1.0, 'random_state': 555, 'reg_alpha': 1.3985081803482924, 'reg_lambda': 6.83566166633757, 'subsample_for_bin': 60000, 'subsample_freq': 0, 'feature_num': 141, 'min_child_samples': 1450, 'n_estimators': 359}","{1: {289}, 2: {365}, 3: {359}}",17.668027639389038,2
-0.3449254862257309,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.672304518100051, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.05941322339890524, 'num_leaves': 12, 'max_depth': 4, 'min_child_weight': 90.0, 'min_split_gain': 2.2, 'random_state': 555, 'reg_alpha': 6.301581359952809, 'reg_lambda': 4.264871452397524, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'feature_num': 132, 'min_child_samples': 1000, 'n_estimators': 148}","{1: {147}, 2: {133}, 3: {148}}",12.121297121047974,2
-0.3423458391616223,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7007221758629096, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.045562278113256, 'num_leaves': 14, 'max_depth': 3, 'min_child_weight': 70.0, 'min_split_gain': 4.800000000000001, 'random_state': 555, 'reg_alpha': 3.5462521034220758, 'reg_lambda': 8.572989440223504, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'feature_num': 110, 'min_child_samples': 1200, 'n_estimators': 162}","{1: {161}, 2: {154}, 3: {162}}",10.026490449905396,2
-0.3331800308964479,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 1.0, 'learning_rate': 0.017468700603364116, 'num_leaves': 6, 'max_depth': 5, 'min_child_weight': 80.0, 'min_split_gain': 4.0, 'random_state': 555, 'reg_alpha': 2.623149037559488, 'reg_lambda': 5.923852928846887, 'subsample_for_bin': 240000, 'subsample_freq': 0, 'feature_num': 136, 'min_child_samples': 2000, 'n_estimators': 1612}","{1: {2051}, 2: {1477}, 3: {1612}}",61.86741590499878,2
-0.3374870572551333,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6178540794672063, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.03945234535933923, 'num_leaves': 20, 'max_depth': 4, 'min_child_weight': 95.0, 'min_split_gain': 8.200000000000001, 'random_state': 555, 'reg_alpha': 1.9390878644165594, 'reg_lambda': 2.5725024758542903, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'feature_num': 128, 'min_child_samples': 1650, 'n_estimators': 127}","{1: {131}, 2: {132}, 3: {127}}",10.03785228729248,2
-0.3442710267989186,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8154099855245297, 'colsample_bytree': 0.9, 'learning_rate': 0.020065662729984314, 'num_leaves': 11, 'max_depth': 4, 'min_child_weight': 55.0, 'min_split_gain': 5.6000000000000005, 'random_state': 555, 'reg_alpha': 4.023301643172569, 'reg_lambda': 5.223115436966279, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'feature_num': 139, 'min_child_samples': 1750, 'n_estimators': 290}","{1: {292}, 2: {286}, 3: {290}}",24.02999997138977,2
-0.3367913825621003,"{'class_weight': None, 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.9, 'learning_rate': 0.012094979200871415, 'num_leaves': 3, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 6.300000000000001, 'random_state': 555, 'reg_alpha': 9.758160376759767, 'reg_lambda': 1.6187273249345697, 'subsample_for_bin': 60000, 'subsample_freq': 0, 'feature_num': 145, 'min_child_samples': 1300, 'n_estimators': 1175}","{1: {1205}, 2: {1062}, 3: {1175}}",46.96003293991089,2
-0.33851920195553187,"{'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7410603869356076, 'colsample_bytree': 0.8, 'learning_rate': 0.05298200764300113, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 65.0, 'min_split_gain': 5.300000000000001, 'random_state': 555, 'reg_alpha': 6.217900930513057, 'reg_lambda': 3.4290978475658753, 'subsample_for_bin': 160000, 'subsample_freq': 0, 'feature_num': 120, 'min_child_samples': 2300, 'n_estimators': 121}","{1: {125}, 2: {119}, 3: {121}}",10.517039060592651,2
