loss,params,estimators,train_time,i
-0.333427090115995,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7041075828864742, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.04097282544720294, 'num_leaves': 21, 'max_depth': 4, 'min_child_weight': 35.0, 'min_split_gain': 7.0, 'random_state': 555, 'reg_alpha': 6.92607330456513, 'reg_lambda': 8.878748606516254, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 129, 'min_child_samples': 1650, 'n_estimators': 134}","{1: {132}, 2: {139}, 3: {134}}",17.826432466506958,1
-0.335544710437311,"{'importance_type': 'gain', 'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7268393410102114, 'colsample_bytree': 0.9, 'learning_rate': 0.07458255475142107, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 90.0, 'min_split_gain': 5.1000000000000005, 'random_state': 555, 'reg_alpha': 7.233899792225178, 'reg_lambda': 2.3743613679059394, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 106, 'min_child_samples': 1850, 'n_estimators': 81}","{1: {76}, 2: {81}, 3: {81}}",15.390528440475464,1
-0.3271285777859428,"{'importance_type': 'gain', 'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.824990443862467, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.02807735290120949, 'num_leaves': 7, 'max_depth': 5, 'min_child_weight': 40.0, 'min_split_gain': 7.0, 'random_state': 555, 'reg_alpha': 8.84240554230231, 'reg_lambda': 5.455292458431625, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 129, 'min_child_samples': 1150, 'n_estimators': 181}","{1: {178}, 2: {182}, 3: {181}}",22.00700068473816,1
-0.3318701812985851,"{'importance_type': 'gain', 'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6218019219467199, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.013490962924433483, 'num_leaves': 15, 'max_depth': 3, 'min_child_weight': 10.0, 'min_split_gain': 5.9, 'random_state': 555, 'reg_alpha': 4.191073072238405, 'reg_lambda': 3.756270513278894, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 146, 'min_child_samples': 1400, 'n_estimators': 478}","{1: {442}, 2: {477}, 3: {478}}",51.61918616294861,1
-0.33599269779414476,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5934783174955502, 'colsample_bytree': 1.0, 'learning_rate': 0.027334122949522113, 'num_leaves': 24, 'max_depth': 5, 'min_child_weight': 95.0, 'min_split_gain': 2.4000000000000004, 'random_state': 555, 'reg_alpha': 2.7349497669375475, 'reg_lambda': 8.98974806289997, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 128, 'min_child_samples': 1200, 'n_estimators': 282}","{1: {270}, 2: {311}, 3: {282}}",46.90344452857971,1
-0.3401539683702527,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8624431740110097, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.01391344975910647, 'num_leaves': 29, 'max_depth': 5, 'min_child_weight': 65.0, 'min_split_gain': 1.1, 'random_state': 555, 'reg_alpha': 5.061834358179306, 'reg_lambda': 6.208740377684699, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 147, 'min_child_samples': 1300, 'n_estimators': 882}","{1: {846}, 2: {787}, 3: {882}}",90.42520689964294,1
-0.322204060256128,"{'importance_type': 'gain', 'class_weight': None, 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.018683071545134117, 'num_leaves': 10, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 9.600000000000001, 'random_state': 555, 'reg_alpha': 8.438574584275798, 'reg_lambda': 4.813422899989993, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 133, 'min_child_samples': 1550, 'n_estimators': 421}","{1: {488}, 2: {434}, 3: {421}}",33.50594925880432,1
-0.3286559073362687,"{'importance_type': 'gain', 'class_weight': None, 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9944428932745553, 'colsample_bytree': 0.8, 'learning_rate': 0.13751173395611727, 'num_leaves': 25, 'max_depth': 4, 'min_child_weight': 5.0, 'min_split_gain': 8.9, 'random_state': 555, 'reg_alpha': 1.0721018211727023, 'reg_lambda': 5.761050751195109, 'subsample_for_bin': 300000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 147, 'min_child_samples': 1500, 'n_estimators': 40}","{1: {37}, 2: {39}, 3: {40}}",13.584290742874146,1
-0.338484257949043,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 1.0, 'learning_rate': 0.03235617894916812, 'num_leaves': 32, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 4.2, 'random_state': 555, 'reg_alpha': 7.212134960208256, 'reg_lambda': 3.9816791183620794, 'subsample_for_bin': 80000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 105, 'min_child_samples': 1150, 'n_estimators': 511}","{1: {709}, 2: {611}, 3: {511}}",42.81670880317688,1
-0.3337439099836815,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8745668616674905, 'colsample_bytree': 0.9, 'learning_rate': 0.07484472873606099, 'num_leaves': 9, 'max_depth': 5, 'min_child_weight': 70.0, 'min_split_gain': 1.3, 'random_state': 555, 'reg_alpha': 8.318516579194098, 'reg_lambda': 1.8264573758334794, 'subsample_for_bin': 40000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 123, 'min_child_samples': 1100, 'n_estimators': 127}","{1: {114}, 2: {129}, 3: {127}}",23.173829078674316,1
